q_id,q_text,q_type,Response Answer,q_text_cln
6.11-4-2,"does your city have its own credit rating?-if you do not have a credit rating, please provide more details on why and what steps you are taking to get one-domestic",Question-Column-Row,995,doe your citi have it own credit ratingif you do not have credit rate pleas provid more detail on whi and what step you are take to get onedomest
6.12-0,"describe how your city plans to enhance ambition and scale up climate action plan (integrated/adaptation/mitigation) and actions to achieve climate neutrality, net zero emissions, carbon neutrality or 100% renewables.-none",Question-Column,1003,describ how your citi plan to enhanc ambit and scale up climat action plan integratedadaptationmitig and action to achiev climat neutral net zero emiss carbon neutral or 100 renewablesnon
6.13-1-1,how many people within your city are employed in green jobs/industries?-number of people in your city employed in green jobs and/or industries-green jobs/industries,Question-Column-Row,1006,how mani peopl within your citi are employ in green jobsindustriesnumb of peopl in your citi employ in green job andor industriesgreen jobsindustri
6.13-2-1,"how many people within your city are employed in green jobs/industries?-if you measure green jobs in your city, please also indicate if you analyze demographic variables-green jobs/industries",Question-Column-Row,1017,how mani peopl within your citi are employ in green jobsindustriesif you measur green job in your citi pleas also indic if you analyz demograph variablesgreen jobsindustri
6.13-3-1,"how many people within your city are employed in green jobs/industries?-if you analyse demographic variables, please indicate which variables from the list below-green jobs/industries",Question-Column-Row,1013,how mani peopl within your citi are employ in green jobsindustriesif you analys demograph variabl pleas indic which variabl from the list belowgreen jobsindustri
6.13-4-1,how many people within your city are employed in green jobs/industries?-comment-green jobs/industries,Question-Column-Row,1018,how mani peopl within your citi are employ in green jobsindustriescommentgreen jobsindustri
6.14-1-1,"does your city report to the national measurement, reporting and verification (mrv) system (if in place)?-report to the national mrv system-mrv system",Question-Column-Row,1023,doe your citi report to the nation measur report and verif mrv system if in placereport to the nation mrv systemmrv system
6.14-2-1,"does your city report to the national measurement, reporting and verification (mrv) system (if in place)?-comment-mrv system",Question-Column-Row,937,doe your citi report to the nation measur report and verif mrv system if in placecommentmrv system
6.2-0,does your city collaborate in partnership with businesses and/or industries in your city on sustainability projects?-none,Question-Column,909,doe your citi collabor in partnership with busi andor industri in your citi on sustain projectsnon
6.2a-1,please provide some key examples of how your city collaborates with business and/or industries in the table below.-collaboration area,Question-Column,2468,pleas provid some key exampl of how your citi collabor with busi andor industri in the tabl belowcollabor area
6.2a-2,please provide some key examples of how your city collaborates with business and/or industries in the table below.-type of collaboration,Question-Column,2225,pleas provid some key exampl of how your citi collabor with busi andor industri in the tabl belowtyp of collabor
6.2a-3,please provide some key examples of how your city collaborates with business and/or industries in the table below.-description of collaboration,Question-Column,2495,pleas provid some key exampl of how your citi collabor with busi andor industri in the tabl belowdescript of collabor
6.3-1-1,describe how your local/regional government collaborates and coordinates horizontally on climate action.-entity with which your local/regional government collaborates and coordinates horizontally on climate action-horizontal collaboration and coordination,Question-Column-Row,1019,describ how your localregion govern collabor and coordin horizont on climat actionent with which your localregion govern collabor and coordin horizont on climat actionhorizont collabor and coordin
6.3-2-1,describe how your local/regional government collaborates and coordinates horizontally on climate action.-description-horizontal collaboration and coordination,Question-Column-Row,976,describ how your localregion govern collabor and coordin horizont on climat actiondescriptionhorizont collabor and coordin
6.4-0,describe how your local/regional government collaborates and coordinates vertically (higher levels of government) on climate action.-none,Question-Column,996,describ how your localregion govern collabor and coordin vertic higher level of govern on climat actionnon
6.5-1,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-project area",Question-Column,1766,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areaproject area
6.5-2,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-project title",Question-Column,1183,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areaproject titl
6.5-3,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-stage of project development",Question-Column,1507,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areastag of project develop
6.5-4,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-status of financing",Question-Column,1487,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areastatus of financ
6.5-5,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-financing model identified",Question-Column,1086,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areafinanc model identifi
6.5-6,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-identified financing model description",Question-Column,686,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areaidentifi financ model descript
6.5-7,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-project description and attach project proposal",Question-Column,1496,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areaproject descript and attach project propos
6.5-8,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-total cost of project",Question-Column,1094,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areatot cost of project
6.5-9,"list any mitigation, adaptation, water related or resilience projects you have planned within your city for which you hope to attract financing and provide details on the estimated costs and status of the project. if your city does not have any relevant projects, please select 'no relevant projects' under 'project area'.-total investment cost needed",Question-Column,781,list ani mitig adapt water relat or resili project you have plan within your citi for which you hope to attract financ and provid detail on the estim cost and status of the project if your citi doe not have ani relev project pleas select relev project under project areatot invest cost need
6.6-1-1,has your city tested their climate actions through pilot/demonstration projects?-pilot/demonstration projects-tested by city government,Question-Column-Row,1011,your citi test their climat action through pilotdemonstr projectspilotdemonstr projectstest by citi govern
6.6-2-1,has your city tested their climate actions through pilot/demonstration projects?-description of project and weblink-tested by city government,Question-Column-Row,1068,your citi test their climat action through pilotdemonstr projectsdescript of project and weblinktest by citi govern
6.7-1-1,"has your city received/secured funding for any climate projects (e.g. energy efficiency, renewable energy, low emission vehicles, waste management, flood defence etc.) from an international financial institution (e.g. world bank, asian development bank, etc.)?-funding received/secured for low carbon projects or climate adaptation-funding received/secured",Question-Column-Row,1012,your citi receivedsecur fund for ani climat project eg energi effici renew energi low emiss vehicl wast manag flood defenc etc from an intern financi institut eg world bank asian develop bank etcfund receivedsecur for low carbon project or climat adaptationfund receivedsecur
6.7-2-1,"has your city received/secured funding for any climate projects (e.g. energy efficiency, renewable energy, low emission vehicles, waste management, flood defence etc.) from an international financial institution (e.g. world bank, asian development bank, etc.)?-comment-funding received/secured",Question-Column-Row,891,your citi receivedsecur fund for ani climat project eg energi effici renew energi low emiss vehicl wast manag flood defenc etc from an intern financi institut eg world bank asian develop bank etccommentfund receivedsecur
6.8-1-1,has your city established a fund to invest in climate projects?-funds to invest in climate projects-funds,Question-Column-Row,1029,your citi establish fund to invest in climat projectsfund to invest in climat projectsfund
6.8-2-1,has your city established a fund to invest in climate projects?-can the city take foreign debt and/or investments?-funds,Question-Column-Row,933,your citi establish fund to invest in climat projectscan the citi take foreign debt andor investmentsfund
6.8-3-1,has your city established a fund to invest in climate projects?-comment-funds,Question-Column-Row,967,your citi establish fund to invest in climat projectscommentfund
6.9-1-1,"has your city taken steps to decarbonize the investments held by the city retirement funds and/or municipal investments, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?-response-municipal investments, e.g. by divesting from fossil fuels",Question-Column-Row,1025,your citi taken step to decarbon the invest held by the citi retir fund andor municip invest eg by make commit to divest from fossil fuel andor increas sustain investmentsresponsemunicip invest eg by divest from fossil fuel
6.9-1-2,"has your city taken steps to decarbonize the investments held by the city retirement funds and/or municipal investments, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?-response-investments held by the city retirement funds, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?",Question-Column-Row,1022,your citi taken step to decarbon the invest held by the citi retir fund andor municip invest eg by make commit to divest from fossil fuel andor increas sustain investmentsresponseinvest held by the citi retir fund eg by make commit to divest from fossil fuel andor increas sustain invest
6.9-2-1,"has your city taken steps to decarbonize the investments held by the city retirement funds and/or municipal investments, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?-please provide more details about how your city is taking steps to decarbonize the investments-municipal investments, e.g. by divesting from fossil fuels",Question-Column-Row,956,your citi taken step to decarbon the invest held by the citi retir fund andor municip invest eg by make commit to divest from fossil fuel andor increas sustain investmentspleas provid more detail about how your citi is take step to decarbon the investmentsmunicip invest eg by divest from fossil fuel
6.9-2-2,"has your city taken steps to decarbonize the investments held by the city retirement funds and/or municipal investments, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?-please provide more details about how your city is taking steps to decarbonize the investments-investments held by the city retirement funds, e.g. by making a commitment to divest from fossil fuels and/or increase sustainable investments?",Question-Column-Row,940,your citi taken step to decarbon the invest held by the citi retir fund andor municip invest eg by make commit to divest from fossil fuel andor increas sustain investmentspleas provid more detail about how your citi is take step to decarbon the investmentsinvest held by the citi retir fund eg by make commit to divest from fossil fuel andor increas sustain invest
7.0-0,do you have an emissions inventory for your local government operations to report?-none,Question-Column,1066,do you have an emiss inventori for your local govern oper to reportnon
7.1-1-1,please state the dates of the accounting year or 12-month period for which you are reporting an emissions inventory for your local government operations.-from-accounting year dates,Question-Column-Row,1064,pleas state the date of the account year or 12month period for which you are report an emiss inventori for your local govern operationsfromaccount year date
7.1-2-1,please state the dates of the accounting year or 12-month period for which you are reporting an emissions inventory for your local government operations.-to-accounting year dates,Question-Column-Row,1062,pleas state the date of the account year or 12month period for which you are report an emiss inventori for your local govern operationstoaccount year date
7.2-0,please indicate the category that best describes the boundary of your local government operations emissions inventory.-none,Question-Column,1066,pleas indic the categori that best describ the boundari of your local govern oper emiss inventorynon
7.3-1-1,"please give the name of the primary protocol, standard, or methodology used to calculate your local government operations emissions inventory and attach your inventory using the attachment function.-primary protocol and attach inventory-emissions methodology",Question-Column-Row,1067,pleas give the name of the primari protocol standard or methodolog use to calcul your local govern oper emiss inventori and attach your inventori use the attach functionprimari protocol and attach inventoryemiss methodolog
7.3-2-1,"please give the name of the primary protocol, standard, or methodology used to calculate your local government operations emissions inventory and attach your inventory using the attachment function.-comment-emissions methodology",Question-Column-Row,1021,pleas give the name of the primari protocol standard or methodolog use to calcul your local govern oper emiss inventori and attach your inventori use the attach functioncommentemiss methodolog
7.4-0,which gases are included in your emissions inventory?-none,Question-Column,1239,which gase are includ in your emiss inventorynon
7.5-1,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-source,Question-Column,2262,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearsourc
7.5-2,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-fuel,Question-Column,2257,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearfuel
7.5-3,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-amount,Question-Column,2238,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearamount
7.5-4,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-units,Question-Column,2233,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearunit
0.1-1-1,please give a general description and introduction to your city including your city’s reporting boundary in the table below.-administrative boundary-please complete,Question-Column-Row,1065,pleas give general descript and introduct to your citi includ your citi ’ s report boundari in the tabl belowadministr boundarypleas complet
0.1-2-1,please give a general description and introduction to your city including your city’s reporting boundary in the table below.-description of city-please complete,Question-Column-Row,1055,pleas give general descript and introduct to your citi includ your citi ’ s report boundari in the tabl belowdescript of citypleas complet
0.2-0,"if you have not previously submitted your letter of commitment to the global covenant of mayors, either through the relevant regional covenant or through the global covenant secretariat, please attach the letter signed by an appropriately mandated official (e.g. mayor, city council) to this question.-none",Question-Column,357,if you have not previous submit your letter of commit to the global coven of mayor either through the relev region coven or through the global coven secretariat pleas attach the letter sign by an appropri mandat offici eg mayor citi council to this questionnon
0.3-1-1,please provide information about your city’s mayor or equivalent legal representative authority in the table below.-leader title-please complete,Question-Column-Row,916,pleas provid inform about your citi ’ s mayor or equival legal repres author in the tabl belowlead titlepleas complet
0.3-2-1,please provide information about your city’s mayor or equivalent legal representative authority in the table below.-leader name-please complete,Question-Column-Row,918,pleas provid inform about your citi ’ s mayor or equival legal repres author in the tabl belowlead namepleas complet
0.3-3-1,please provide information about your city’s mayor or equivalent legal representative authority in the table below.-current term end year-please complete,Question-Column-Row,887,pleas provid inform about your citi ’ s mayor or equival legal repres author in the tabl belowcurr term end yearpleas complet
0.4-0,please select the currency used for all financial information disclosed throughout your response.-none,Question-Column,1055,pleas select the currenc use for all financi inform disclos throughout your responsenon
0.5-1-1,"please provide details of your city’s current population. report the population in the year of your reported inventory, if possible.-current population-please complete",Question-Column-Row,919,pleas provid detail of your citi ’ s current popul report the popul in the year of your report inventori if possiblecurr populationpleas complet
0.5-2-1,"please provide details of your city’s current population. report the population in the year of your reported inventory, if possible.-current population year-please complete",Question-Column-Row,915,pleas provid detail of your citi ’ s current popul report the popul in the year of your report inventori if possiblecurr popul yearpleas complet
0.5-3-1,"please provide details of your city’s current population. report the population in the year of your reported inventory, if possible.-projected population-please complete",Question-Column-Row,770,pleas provid detail of your citi ’ s current popul report the popul in the year of your report inventori if possibleproject populationpleas complet
0.5-4-1,"please provide details of your city’s current population. report the population in the year of your reported inventory, if possible.-projected population year-please complete",Question-Column-Row,768,pleas provid detail of your citi ’ s current popul report the popul in the year of your report inventori if possibleproject popul yearpleas complet
0.6-1-1,please provide further details about the geography of your city.-land area of the city boundary as defined in question 0.1 (in square km)-please complete,Question-Column-Row,913,pleas provid further detail about the geographi of your cityland area of the citi boundari as defin in question 01 in squar kmpleas complet
1.0-1,please detail sustainability goals and targets (e.g. ghg reductions) that are incorporated into your city’s master plan and describe how these are addressed in the table below.-sustainability goals and targets,Question-Column,3875,pleas detail sustain goal and target eg ghg reduct that are incorpor into your citi ’ s master plan and describ how these are address in the tabl belowsustain goal and target
1.0-2,please detail sustainability goals and targets (e.g. ghg reductions) that are incorporated into your city’s master plan and describe how these are addressed in the table below.-description,Question-Column,3701,pleas detail sustain goal and target eg ghg reduct that are incorpor into your citi ’ s master plan and describ how these are address in the tabl belowdescript
1.1-0,please attach the letter from your city’s mayor requesting the relevant local government department to participate in the green climate cities (gcc) program.-none,Question-Column,964,pleas attach the letter from your citi ’ s mayor request the relev local govern depart to particip in the green climat citi gcc programnon
1.2-1,please list the local government departments involved in the gcc program and its role.-name of the department,Question-Column,1038,pleas list the local govern depart involv in the gcc program and it rolenam of the depart
1.2-2,please list the local government departments involved in the gcc program and its role.-number of employees in the department,Question-Column,1018,pleas list the local govern depart involv in the gcc program and it rolenumb of employe in the depart
1.2-3,please list the local government departments involved in the gcc program and its role.-role in the gcc program,Question-Column,1028,pleas list the local govern depart involv in the gcc program and it rolerol in the gcc program
1.2-4,please list the local government departments involved in the gcc program and its role.-attach awareness raising and capacity building plan for the municipal staff,Question-Column,981,pleas list the local govern depart involv in the gcc program and it roleattach awar rais and capac build plan for the municip staff
1.3-1,"please list the key development challenges, barriers and opportunities within the gcc program.-type",Question-Column,1031,pleas list the key develop challeng barrier and opportun within the gcc programtyp
1.3-2,"please list the key development challenges, barriers and opportunities within the gcc program.-please describe the selected development, challenge, barrier or opportunity",Question-Column,1035,pleas list the key develop challeng barrier and opportun within the gcc programpleas describ the select develop challeng barrier or opportun
1.3-3,"please list the key development challenges, barriers and opportunities within the gcc program.-staff training needs assessment",Question-Column,985,pleas list the key develop challeng barrier and opportun within the gcc programstaff train need assess
1.4-1,please list the stakeholder engagement activities for each relevant stakeholder group.-name of the stakeholder group,Question-Column,972,pleas list the stakehold engag activ for each relev stakehold groupnam of the stakehold group
1.4-2,please list the stakeholder engagement activities for each relevant stakeholder group.-role in the gcc program,Question-Column,962,pleas list the stakehold engag activ for each relev stakehold grouprol in the gcc program
1.4-3,please list the stakeholder engagement activities for each relevant stakeholder group.-name of the engagement activities,Question-Column,962,pleas list the stakehold engag activ for each relev stakehold groupnam of the engag activ
1.4-4,please list the stakeholder engagement activities for each relevant stakeholder group.-aim of the engagement activities,Question-Column,959,pleas list the stakehold engag activ for each relev stakehold groupaim of the engag activ
1.4-5,please list the stakeholder engagement activities for each relevant stakeholder group.-please attach stakeholder engagement and communication plan,Question-Column,938,pleas list the stakehold engag activ for each relev stakehold grouppleas attach stakehold engag and communic plan
1.4-6,"please list the stakeholder engagement activities for each relevant stakeholder group.-attach reference document such as meeting minutes, pictures or webpage",Question-Column,943,pleas list the stakehold engag activ for each relev stakehold groupattach refer document such as meet minut pictur or webpag
1.5-1-1,please describe to what extent the planning process is transparent and open.-the climate adaptation/mitigation plan makes opportunities for engagement that civil society had during the planning process explicit-planning process,Question-Column-Row,1020,pleas describ to what extent the plan process is transpar and openth climat adaptationmitig plan make opportun for engag that civil societi had dure the plan process explicitplan process
1.5-2-1,please describe to what extent the planning process is transparent and open.-the climate adaptation/mitigation plan makes the criteria and process for prioritizing climate actions explicit-planning process,Question-Column-Row,1020,pleas describ to what extent the plan process is transpar and openth climat adaptationmitig plan make the criteria and process for priorit climat action explicitplan process
1.5-3-1,please describe to what extent the planning process is transparent and open.-the climate adaptation/mitigation plan makes the different commitments for reporting (including in public meetings) on progress towards implementing the plan explicit-planning process,Question-Column-Row,1017,pleas describ to what extent the plan process is transpar and openth climat adaptationmitig plan make the differ commit for report includ in public meet on progress toward implement the plan explicitplan process
1.6-1-1,please provide information on the overall impact of covid-19 on climate action in your city.-impact of covid-19 on climate action in your city-response,Question-Column-Row,805,pleas provid inform on the overal impact of covid19 on climat action in your cityimpact of covid19 on climat action in your cityrespons
1.6-2-1,please provide information on the overall impact of covid-19 on climate action in your city.-comment-response,Question-Column-Row,542,pleas provid inform on the overal impact of covid19 on climat action in your citycommentrespons
1.7-1-1,please provide information specifically on the impact of the covid-19 economic response on climate action in your city and synergies between covid-19 recovery interventions and climate action.-impact of covid-19 economic response on city’s budget for financing climate action in your city-response,Question-Column-Row,798,pleas provid inform specif on the impact of the covid19 econom respons on climat action in your citi and synergi between covid19 recoveri intervent and climat actionimpact of covid19 econom respons on citi ’ s budget for financ climat action in your cityrespons
1.7-2-1,please provide information specifically on the impact of the covid-19 economic response on climate action in your city and synergies between covid-19 recovery interventions and climate action.-covid-19 recovery interventions and climate action synergies-response,Question-Column-Row,1338,pleas provid inform specif on the impact of the covid19 econom respons on climat action in your citi and synergi between covid19 recoveri intervent and climat actioncovid19 recoveri intervent and climat action synergiesrespons
1.7-3-1,please provide information specifically on the impact of the covid-19 economic response on climate action in your city and synergies between covid-19 recovery interventions and climate action.-explanation-response,Question-Column-Row,389,pleas provid inform specif on the impact of the covid19 econom respons on climat action in your citi and synergi between covid19 recoveri intervent and climat actionexplanationrespons
1.8-0,"please describe your city’s climate data management plan including data collection, storing, quality assurance/checking (qa/qc) and updating of the plan, and attach reference document.-none",Question-Column,1016,pleas describ your citi ’ s climat data manag plan includ data collect store qualiti assurancecheck qaqc and updat of the plan and attach refer documentnon
10.0-0,do you have mode share information available to report for the following transport types?-none,Question-Column,610,do you have mode share inform avail to report for the follow transport typesnon
10.1-1-1,what is the mode share of each transport mode in your city for passenger transport?-private motorized transport-please complete,Question-Column-Row,1007,what is the mode share of each transport mode in your citi for passeng transportpriv motor transportpleas complet
10.1-10-1,what is the mode share of each transport mode in your city for passenger transport?-comment-please complete,Question-Column-Row,750,what is the mode share of each transport mode in your citi for passeng transportcommentpleas complet
10.1-2-1,what is the mode share of each transport mode in your city for passenger transport?-rail/metro/tram-please complete,Question-Column-Row,940,what is the mode share of each transport mode in your citi for passeng transportrailmetrotrampleas complet
10.1-3-1,what is the mode share of each transport mode in your city for passenger transport?-buses (including brt)-please complete,Question-Column-Row,990,what is the mode share of each transport mode in your citi for passeng transportbus includ brtpleas complet
10.1-4-1,what is the mode share of each transport mode in your city for passenger transport?-ferries/ river boats-please complete,Question-Column-Row,874,what is the mode share of each transport mode in your citi for passeng transportferri river boatspleas complet
10.1-5-1,what is the mode share of each transport mode in your city for passenger transport?-walking-please complete,Question-Column-Row,966,what is the mode share of each transport mode in your citi for passeng transportwalkingpleas complet
10.1-6-1,what is the mode share of each transport mode in your city for passenger transport?-cycling-please complete,Question-Column-Row,966,what is the mode share of each transport mode in your citi for passeng transportcyclingpleas complet
10.1-7-1,what is the mode share of each transport mode in your city for passenger transport?-taxis or shared vehicles (i.e. for hire vehicles)-please complete,Question-Column-Row,898,what is the mode share of each transport mode in your citi for passeng transporttaxi or share vehicl ie for hire vehiclespleas complet
10.1-8-1,what is the mode share of each transport mode in your city for passenger transport?-micro-mobility-please complete,Question-Column-Row,756,what is the mode share of each transport mode in your citi for passeng transportmicromobilitypleas complet
10.1-9-1,what is the mode share of each transport mode in your city for passenger transport?-other-please complete,Question-Column-Row,888,what is the mode share of each transport mode in your citi for passeng transportotherpleas complet
10.11-1-1,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-pm2.5 (1 year (annual) mean),Question-Column-Row,1075,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearpm25 1 year annual mean
10.11-1-2,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-pm2.5 (maximum 24-hour average),Question-Column-Row,1021,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearpm25 maximum 24hour averag
10.11-1-3,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-pm10 (1 year (annual) mean),Question-Column-Row,1060,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearpm10 1 year annual mean
10.11-1-4,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-pm10 (maximum 24-hour average),Question-Column-Row,1027,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearpm10 maximum 24hour averag
10.11-1-5,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-no2 (1 year (annual) mean),Question-Column-Row,1063,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearno2 1 year annual mean
10.11-1-6,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-o3 (daily maximum 8 hour mean),Question-Column-Row,1037,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearo3 daili maximum 8 hour mean
10.11-1-7,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-most  recent years available (select year)-so2 (maximum 24-hour average),Question-Column-Row,1029,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsmost recent year avail select yearso2 maximum 24hour averag
10.11-10-1,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-pm2.5 (1 year (annual) mean),Question-Column-Row,1021,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data pm25 1 year annual mean
10.11-10-2,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-pm2.5 (maximum 24-hour average),Question-Column-Row,1003,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data pm25 maximum 24hour averag
10.11-10-3,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-pm10 (1 year (annual) mean),Question-Column-Row,1010,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data pm10 1 year annual mean
10.11-10-4,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-pm10 (maximum 24-hour average),Question-Column-Row,994,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data pm10 maximum 24hour averag
10.11-10-5,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-no2 (1 year (annual) mean),Question-Column-Row,1014,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data no2 1 year annual mean
10.11-10-6,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-o3 (daily maximum 8 hour mean),Question-Column-Row,1006,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data o3 daili maximum 8 hour mean
10.11-10-7,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-completeness of data (%)-so2 (maximum 24-hour average),Question-Column-Row,1005,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearscomplet of data so2 maximum 24hour averag
10.11-2-1,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-pm2.5 (1 year (annual) mean),Question-Column-Row,1033,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3pm25 1 year annual mean
10.11-2-2,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-pm2.5 (maximum 24-hour average),Question-Column-Row,1004,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3pm25 maximum 24hour averag
10.11-2-3,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-pm10 (1 year (annual) mean),Question-Column-Row,1024,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3pm10 1 year annual mean
10.11-2-4,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-pm10 (maximum 24-hour average),Question-Column-Row,1001,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3pm10 maximum 24hour averag
10.11-2-5,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-no2 (1 year (annual) mean),Question-Column-Row,1024,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3no2 1 year annual mean
10.11-2-6,please provide city-wide average air pollution metrics from the monitoring sites within your city for the most recent three years.-average concentration for most recent year available (ug/m3)-o3 (daily maximum 8 hour mean),Question-Column-Row,1013,pleas provid citywid averag air pollut metric from the monitor site within your citi for the most recent three yearsaverag concentr for most recent year avail ugm3o3 daili maximum 8 hour mean
