q_id,q_text,q_type,Response Answer,q_text_cln
1.3-2,"please list the local government departments involved in the gcc program and its role. it is important to specify the program coordinator, action plan developer, ghg inventory accountant, verifier and action plan implementer.-number of employees in the department",Question-Column,13,pleas list the local govern depart involv in the gcc program and it role it is import to specifi the program coordin action plan develop ghg inventori account verifi and action plan implementernumb of employe in the depart
1.3-3,"please list the local government departments involved in the gcc program and its role. it is important to specify the program coordinator, action plan developer, ghg inventory accountant, verifier and action plan implementer.-role in the gcc program",Question-Column,26,pleas list the local govern depart involv in the gcc program and it role it is import to specifi the program coordin action plan develop ghg inventori account verifi and action plan implementerrol in the gcc program
1.3-4,"please list the local government departments involved in the gcc program and its role. it is important to specify the program coordinator, action plan developer, ghg inventory accountant, verifier and action plan implementer.-attach awareness raising and capacity building plan for the municipal staff",Question-Column,10,pleas list the local govern depart involv in the gcc program and it role it is import to specifi the program coordin action plan develop ghg inventori account verifi and action plan implementerattach awar rais and capac build plan for the municip staff
1.3-5,"please list the local government departments involved in the gcc program and its role. it is important to specify the program coordinator, action plan developer, ghg inventory accountant, verifier and action plan implementer.-attach organigram or other relevant reference document",Question-Column,4,pleas list the local govern depart involv in the gcc program and it role it is import to specifi the program coordin action plan develop ghg inventori account verifi and action plan implementerattach organigram or other relev refer document
1.4-1,"please list the key development challenges, barriers and opportunities within the gcc program.-type",Question-Column,14,pleas list the key develop challeng barrier and opportun within the gcc programtyp
1.4-2,"please list the key development challenges, barriers and opportunities within the gcc program.-please describe the selected development, challenge, barrier or opportunity",Question-Column,15,pleas list the key develop challeng barrier and opportun within the gcc programpleas describ the select develop challeng barrier or opportun
1.4-3,"please list the key development challenges, barriers and opportunities within the gcc program.-attach swot analysis or soar analysis result",Question-Column,3,pleas list the key develop challeng barrier and opportun within the gcc programattach swot analysi or soar analysi result
1.5-1,please list the stakeholder engagement activities for each relevant stakeholder group-name of the stakeholder group,Question-Column,5,pleas list the stakehold engag activ for each relev stakehold groupnam of the stakehold group
1.5-2,please list the stakeholder engagement activities for each relevant stakeholder group-role in the gcc program,Question-Column,6,pleas list the stakehold engag activ for each relev stakehold grouprol in the gcc program
1.5-3,please list the stakeholder engagement activities for each relevant stakeholder group-name of the engagement activities,Question-Column,5,pleas list the stakehold engag activ for each relev stakehold groupnam of the engag activ
1.5-4,please list the stakeholder engagement activities for each relevant stakeholder group-aim of the engagement activities,Question-Column,6,pleas list the stakehold engag activ for each relev stakehold groupaim of the engag activ
1.5-5,please list the stakeholder engagement activities for each relevant stakeholder group-please attach stakeholder engagement and communication plan,Question-Column,1,pleas list the stakehold engag activ for each relev stakehold grouppleas attach stakehold engag and communic plan
1.5-6,"please list the stakeholder engagement activities for each relevant stakeholder group-attach reference document such as meeting minutes, pictures or webpage",Question-Column,1,pleas list the stakehold engag activ for each relev stakehold groupattach refer document such as meet minut pictur or webpag
1.6-0,does the mayor have a statutory duty (legal responsibility) to reduce greenhouse gases?-none,Question-Column,79,doe the mayor have statutori duti legal respons to reduc greenhous gasesnon
1.7-1-1,how many staff (fte) work on topics related to climate change mitigation and adaptation?-mitigation-please complete,Question-Column-Row,68,how mani staff fte work on topic relat to climat chang mitig and adaptationmitigationpleas complet
1.7-2-1,how many staff (fte) work on topics related to climate change mitigation and adaptation?-adaptation-please complete,Question-Column-Row,68,how mani staff fte work on topic relat to climat chang mitig and adaptationadaptationpleas complet
1.8-0,"please describe your city’s climate data management plan including data collection, storing, quality assurance/checking (qa/qc) and updating of the plan, and attach reference document.-none",Question-Column,21,pleas describ your citi ’ s climat data manag plan includ data collect store qualiti assurancecheck qaqc and updat of the plan and attach refer documentnon
1.9-0,"how many staff (fte) does your city have for environmental related data management (including collecting, storing, analyzing and communicating)?-none",Question-Column,80,how mani staff fte doe your citi have for environment relat data manag includ collect store analyz and communicatingnon
10.0-0,do you have mode share information available to report for the following transport types? select all that apply.-none,Question-Column,397,do you have mode share inform avail to report for the follow transport type select all that applynon
10.1-1-1,what is the mode share of each transport mode in your city for passenger transport?-private motorized transport-please complete,Question-Column-Row,274,what is the mode share of each transport mode in your citi for passeng transportpriv motor transportpleas complet
10.1-2-1,what is the mode share of each transport mode in your city for passenger transport?-rail/metro/tram-please complete,Question-Column-Row,229,what is the mode share of each transport mode in your citi for passeng transportrailmetrotrampleas complet
10.1-3-1,what is the mode share of each transport mode in your city for passenger transport?-buses (including brt)-please complete,Question-Column-Row,260,what is the mode share of each transport mode in your citi for passeng transportbus includ brtpleas complet
10.1-4-1,what is the mode share of each transport mode in your city for passenger transport?-ferries/ river boats-please complete,Question-Column-Row,175,what is the mode share of each transport mode in your citi for passeng transportferri river boatspleas complet
10.1-5-1,what is the mode share of each transport mode in your city for passenger transport?-walking-please complete,Question-Column-Row,253,what is the mode share of each transport mode in your citi for passeng transportwalkingpleas complet
10.1-6-1,what is the mode share of each transport mode in your city for passenger transport?-cycling-please complete,Question-Column-Row,247,what is the mode share of each transport mode in your citi for passeng transportcyclingpleas complet
10.1-7-1,what is the mode share of each transport mode in your city for passenger transport?-taxis or for hire vehicles-please complete,Question-Column-Row,196,what is the mode share of each transport mode in your citi for passeng transporttaxi or for hire vehiclespleas complet
10.1-8-1,what is the mode share of each transport mode in your city for passenger transport?-other-please complete,Question-Column-Row,197,what is the mode share of each transport mode in your citi for passeng transportotherpleas complet
10.11-0,does your city collect air quality data?-none,Question-Column,65,doe your citi collect air qualiti datanon
10.12-0,what is the most recent calendar year for which you have air quality data?-none,Question-Column,50,what is the most recent calendar year for which you have air qualiti datanon
10.13-1,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-index level",Question-Column,0,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationsindex level
10.13-2,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-risk",Question-Column,0,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationsrisk
10.13-3,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-pm2.5 concentration range [ug/m3]",Question-Column,1,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationspm25 concentr rang ugm3
10.13-4,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-pm10 concentration range [ug/m3]",Question-Column,1,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationspm10 concentr rang ugm3
10.13-5,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-no2 concentration range [ug/m3]",Question-Column,1,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationsno2 concentr rang ugm3
10.13-6,"for the calendar year indicated, please describe your city’s air quality index. please include aqi levels and concentrations-ozone concentration range [ug/m3]",Question-Column,0,for the calendar year indic pleas describ your citi ’ s air qualiti index pleas includ aqi level and concentrationsozon concentr rang ugm3
10.15-1-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-particulate matter pm2.5*,Question-Column-Row,23,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationparticul matter pm25
10.15-1-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-particulate matter pm10*,Question-Column-Row,24,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationparticul matter pm10
10.15-1-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-carbon monoxide (co)*,Question-Column-Row,21,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationcarbon monoxid co
10.15-1-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-nitrogen dioxides (no2x)*,Question-Column-Row,23,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationnitrogen dioxid no2x
10.15-1-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-sulphur dioxides (so2x)*,Question-Column-Row,20,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationsulphur dioxid so2x
10.15-1-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-min daily average concentration-ozone (o3),Question-Column-Row,21,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemin daili averag concentrationozon o3
10.15-2-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-particulate matter pm2.5*,Question-Column-Row,27,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationparticul matter pm25
10.15-2-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-particulate matter pm10*,Question-Column-Row,27,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationparticul matter pm10
10.15-2-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-carbon monoxide (co)*,Question-Column-Row,24,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationcarbon monoxid co
10.15-2-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-nitrogen dioxides (no2x)*,Question-Column-Row,27,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationnitrogen dioxid no2x
10.15-2-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-sulphur dioxides (so2x)*,Question-Column-Row,25,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationsulphur dioxid so2x
10.15-2-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-max daily average concentration-ozone (o3),Question-Column-Row,26,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widemax daili averag concentrationozon o3
10.15-3-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-particulate matter pm2.5*,Question-Column-Row,37,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationparticul matter pm25
10.15-3-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-particulate matter pm10*,Question-Column-Row,40,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationparticul matter pm10
10.15-3-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-carbon monoxide (co)*,Question-Column-Row,29,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationcarbon monoxid co
10.15-3-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-nitrogen dioxides (no2x)*,Question-Column-Row,39,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationnitrogen dioxid no2x
10.15-3-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-sulphur dioxides (so2x)*,Question-Column-Row,33,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationsulphur dioxid so2x
10.15-3-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-annual average concentration-ozone (o3),Question-Column-Row,30,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideannu averag concentrationozon o3
10.15-4-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-particulate matter pm2.5*,Question-Column-Row,35,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitsparticul matter pm25
10.15-4-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-particulate matter pm10*,Question-Column-Row,36,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitsparticul matter pm10
10.15-4-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-carbon monoxide (co)*,Question-Column-Row,31,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitscarbon monoxid co
10.15-4-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-nitrogen dioxides (no2x)*,Question-Column-Row,37,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitsnitrogen dioxid no2x
10.15-4-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-sulphur dioxides (so2x)*,Question-Column-Row,33,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitssulphur dioxid so2x
10.15-4-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-units-ozone (o3),Question-Column-Row,31,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wideunitsozon o3
10.15-5-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-particulate matter pm2.5*,Question-Column-Row,31,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringparticul matter pm25
10.15-5-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-particulate matter pm10*,Question-Column-Row,30,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringparticul matter pm10
10.15-5-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-carbon monoxide (co)*,Question-Column-Row,26,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringcarbon monoxid co
10.15-5-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-nitrogen dioxides (no2x)*,Question-Column-Row,31,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringnitrogen dioxid no2x
10.15-5-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-sulphur dioxides (so2x)*,Question-Column-Row,25,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringsulphur dioxid so2x
10.15-5-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-% completeness of data (e.g. % of days with monitoring)-ozone (o3),Question-Column-Row,26,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi wide complet of data eg of day with monitoringozon o3
10.15-6-1,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-particulate matter pm2.5*,Question-Column-Row,28,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentsparticul matter pm25
10.15-6-2,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-particulate matter pm10*,Question-Column-Row,26,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentsparticul matter pm10
10.15-6-3,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-carbon monoxide (co)*,Question-Column-Row,25,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentscarbon monoxid co
10.15-6-4,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-nitrogen dioxides (no2x)*,Question-Column-Row,24,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentsnitrogen dioxid no2x
10.15-6-5,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-sulphur dioxides (so2x)*,Question-Column-Row,20,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentssulphur dioxid so2x
10.15-6-6,please provide the daily and annual average concentrations average breakdown of the following air pollutants gases within your city wide:-comments-ozone (o3),Question-Column-Row,25,pleas provid the daili and annual averag concentr averag breakdown of the follow air pollut gase within your citi widecommentsozon o3
10.16-0,please indicate if your city currently has any programs or projects to improve air quality.-none,Question-Column,0,pleas indic if your citi current ani program or project to improv air qualitynon
10.2-1-1,what is the mode share of each transport mode in your city for freight transport?-mode share-private motorized transport,Question-Column-Row,52,what is the mode share of each transport mode in your citi for freight transportmod sharepriv motor transport
10.2-1-2,what is the mode share of each transport mode in your city for freight transport?-mode share-rail / metro / tram,Question-Column-Row,38,what is the mode share of each transport mode in your citi for freight transportmod sharerail metro tram
10.2-1-3,what is the mode share of each transport mode in your city for freight transport?-mode share-ferries / river boats,Question-Column-Row,38,what is the mode share of each transport mode in your citi for freight transportmod shareferri river boat
10.2-1-4,what is the mode share of each transport mode in your city for freight transport?-mode share-other,Question-Column-Row,36,what is the mode share of each transport mode in your citi for freight transportmod shareoth
7.3-2-1,"please give the name of the primary protocol, standard, or methodology used to calculate your local government operations emissions inventory and attach your inventory using the attachment function.-comment-emissions methodology",Question-Column-Row,182,pleas give the name of the primari protocol standard or methodolog use to calcul your local govern oper emiss inventori and attach your inventori use the attach functioncommentemiss methodolog
7.4-0,which gases are included in your emissions inventory? select all that apply.-none,Question-Column,1149,which gase are includ in your emiss inventori select all that applynon
7.5-1,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-source,Question-Column,1639,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearsourc
7.5-2,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-fuel,Question-Column,1353,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearfuel
7.5-3,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-amount,Question-Column,1306,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearamount
7.5-4,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-units,Question-Column,1290,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearunit
7.5-5,please give the total amount of fuel (refers to scope 1 emissions) that your local government has consumed this year.-emissions (tonnes co2e),Question-Column,1123,pleas give the total amount of fuel refer to scope 1 emiss that your local govern consum this yearemiss tonn co2e
7.6-1-1,"please provide total (scope 1 + scope 2) ghg emissions for your local government operations, in metric tonnes co2e. scopes are a common categorization method.-total scope 1 + scope 2 emissions (metric tonnes co2e)-local government emissions breakdown",Question-Column-Row,315,pleas provid total scope 1 scope 2 ghg emiss for your local govern oper in metric tonn co2e scope are common categor methodtot scope 1 scope 2 emiss metric tonn co2eloc govern emiss breakdown
7.6-2-1,"please provide total (scope 1 + scope 2) ghg emissions for your local government operations, in metric tonnes co2e. scopes are a common categorization method.-total scope 1 emissions (metric tonnes co2e)-local government emissions breakdown",Question-Column-Row,270,pleas provid total scope 1 scope 2 ghg emiss for your local govern oper in metric tonn co2e scope are common categor methodtot scope 1 emiss metric tonn co2eloc govern emiss breakdown
7.6-3-1,"please provide total (scope 1 + scope 2) ghg emissions for your local government operations, in metric tonnes co2e. scopes are a common categorization method.-total scope 2 emissions (metric tonnes co2e)-local government emissions breakdown",Question-Column-Row,257,pleas provid total scope 1 scope 2 ghg emiss for your local govern oper in metric tonn co2e scope are common categor methodtot scope 2 emiss metric tonn co2eloc govern emiss breakdown
7.6-4-1,"please provide total (scope 1 + scope 2) ghg emissions for your local government operations, in metric tonnes co2e. scopes are a common categorization method.-comment-local government emissions breakdown",Question-Column-Row,100,pleas provid total scope 1 scope 2 ghg emiss for your local govern oper in metric tonn co2e scope are common categor methodcommentloc govern emiss breakdown
7.7-0,do you measure local government scope 3 emissions?-none,Question-Column,329,do you measur local govern scope 3 emissionsnon
7.7a-1,please complete the table.-source of scope 3 emissions,Question-Column,284,pleas complet the tablesourc of scope 3 emiss
7.7a-2,please complete the table.-emissions (metric tonnes co2e),Question-Column,279,pleas complet the tableemiss metric tonn co2e
7.7a-3,please complete the table.-comment,Question-Column,177,pleas complet the tablecom
7.7b-1-1,"please explain why not and detail your plans to do so in the future, if any.-reasoning-please explain",Question-Column-Row,142,pleas explain whi not and detail your plan to do so in the futur if anyreasoningpleas explain
7.7b-2-1,"please explain why not and detail your plans to do so in the future, if any.-explanation-please explain",Question-Column-Row,92,pleas explain whi not and detail your plan to do so in the futur if anyexplanationpleas explain
7.8-1-1,"please indicate if your local government operations emissions have increased, decreased, or stayed the same since your last emissions inventory, and please describe why.-change in emissions-please explain",Question-Column-Row,328,pleas indic if your local govern oper emiss have increas decreas or stay the same sinc your last emiss inventori and pleas describ whychang in emissionspleas explain
7.8-2-1,"please indicate if your local government operations emissions have increased, decreased, or stayed the same since your last emissions inventory, and please describe why.-primary reason for change-please explain",Question-Column-Row,258,pleas indic if your local govern oper emiss have increas decreas or stay the same sinc your last emiss inventori and pleas describ whyprimari reason for changepleas explain
7.8-3-1,"please indicate if your local government operations emissions have increased, decreased, or stayed the same since your last emissions inventory, and please describe why.-please explain-please explain",Question-Column-Row,239,pleas indic if your local govern oper emiss have increas decreas or stay the same sinc your last emiss inventori and pleas describ whypleas explainpleas explain
7.9-0,has the ghg emissions data you are currently reporting been externally verified or audited in part or in whole?-none,Question-Column,324,the ghg emiss data you are current report been extern verifi or audit in part or in wholenon
7.9a-1-1,please provide the following information about the emissions verification process.-name of verifier and attach verification certificate-verification details,Question-Column-Row,65,pleas provid the follow inform about the emiss verif processnam of verifi and attach verif certificateverif detail
7.9a-2-1,please provide the following information about the emissions verification process.-year of verification-verification details,Question-Column-Row,61,pleas provid the follow inform about the emiss verif processyear of verificationverif detail
7.9a-3-1,please provide the following information about the emissions verification process.-please explain which parts of your inventory are verified-verification details,Question-Column-Row,41,pleas provid the follow inform about the emiss verif processpleas explain which part of your inventori are verifiedverif detail
7.9b-1-1,please explain why your local government operations inventory is not verified and describe any future plans for verification.-reason-please explain,Question-Column-Row,166,pleas explain whi your local govern oper inventori is not verifi and describ ani futur plan for verificationreasonpleas explain
7.9b-2-1,please explain why your local government operations inventory is not verified and describe any future plans for verification.-explanation-please explain,Question-Column-Row,128,pleas explain whi your local govern oper inventori is not verifi and describ ani futur plan for verificationexplanationpleas explain
8.0-0,does your city have a renewable energy or electricity target?-none,Question-Column,663,doe your citi have renew energi or electr targetnon
8.0a-1,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-scale,Question-Column,342,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetsscal
8.0a-10,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-plans to meet target (include details on types of energy/electricity),Question-Column,304,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetsplan to meet target includ detail on type of energyelectr
8.0a-2,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-energy / electricity types covered by target,Question-Column,334,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetsenergi electr type cover by target
8.0a-3,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-base year,Question-Column,287,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetsbas year
8.0a-4,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-total renewable energy / electricity covered by target in base year (in unit specified in column 2),Question-Column,200,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetstot renew energi electr cover by target in base year in unit specifi in column 2
8.0a-5,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-percentage renewable energy / electricity of total energy or electricity in base year,Question-Column,221,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetspercentag renew energi electr of total energi or electr in base year
8.0a-6,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-target year,Question-Column,317,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetstarget year
8.0a-7,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-total renewable energy / electricity covered by target in target year (in unit specified in column 2),Question-Column,179,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetstot renew energi electr cover by target in target year in unit specifi in column 2
8.0a-8,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-percentage renewable energy / electricity of total energy or electricity in target year,Question-Column,260,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetspercentag renew energi electr of total energi or electr in target year
8.0a-9,please provide details of your renewable energy or electricity target and how the city plans to meet those targets.-percentage of target achieved,Question-Column,216,pleas provid detail of your renew energi or electr target and how the citi plan to meet those targetspercentag of target achiev
8.0b-1-1,please explain why you do not have a renewable energy or electricity target and any plans to introduce one in the future.-reasoning-please explain,Question-Column-Row,150,pleas explain whi you do not have renew energi or electr target and ani plan to introduc one in the futurereasoningpleas explain
8.0b-2-1,please explain why you do not have a renewable energy or electricity target and any plans to introduce one in the future.-comment-please explain,Question-Column-Row,114,pleas explain whi you do not have renew energi or electr target and ani plan to introduc one in the futurecommentpleas explain
8.1-0,does your city have energy consumption data to report?-none,Question-Column,584,doe your citi have energi consumpt data to reportnon
8.2-1-1,please indicate the energy mix of electricity consumed in your city.-coal-percent,Question-Column-Row,249,pleas indic the energi mix of electr consum in your citycoalperc
8.2-10-1,please indicate the energy mix of electricity consumed in your city.-other sources-percent,Question-Column-Row,225,pleas indic the energi mix of electr consum in your cityoth sourcesperc
8.2-11-1,please indicate the energy mix of electricity consumed in your city.-total - please ensure this equals 100%-percent,Question-Column-Row,187,pleas indic the energi mix of electr consum in your citytot pleas ensur this equal 100percent
8.2-2-1,please indicate the energy mix of electricity consumed in your city.-gas-percent,Question-Column-Row,256,pleas indic the energi mix of electr consum in your citygasperc
8.2-3-1,please indicate the energy mix of electricity consumed in your city.-oil-percent,Question-Column-Row,236,pleas indic the energi mix of electr consum in your cityoilperc
8.2-4-1,please indicate the energy mix of electricity consumed in your city.-nuclear-percent,Question-Column-Row,230,pleas indic the energi mix of electr consum in your citynuclearperc
8.2-5-1,please indicate the energy mix of electricity consumed in your city.-hydro-percent,Question-Column-Row,255,pleas indic the energi mix of electr consum in your cityhydroperc
8.2-6-1,please indicate the energy mix of electricity consumed in your city.-biomass-percent,Question-Column-Row,228,pleas indic the energi mix of electr consum in your citybiomassperc
8.2-7-1,please indicate the energy mix of electricity consumed in your city.-wind-percent,Question-Column-Row,232,pleas indic the energi mix of electr consum in your citywindperc
8.2-8-1,please indicate the energy mix of electricity consumed in your city.-geothermal-percent,Question-Column-Row,211,pleas indic the energi mix of electr consum in your citygeothermalperc
8.2-9-1,please indicate the energy mix of electricity consumed in your city.-solar-percent,Question-Column-Row,243,pleas indic the energi mix of electr consum in your citysolarperc
8.3-0,what scale is the energy mix data reported above?-none,Question-Column,272,what scale is the energi mix data report abovenon
8.4- wind,"""what percentage of your city's electricity grid mix is zero carbon? """"zero carbon"""" may include solar- hydro and other zero carbon generation sources.""",Question-Column,82,what percentag of your citi electr grid mix is zero carbon zero carbon may includ solar hydro and other zero carbon generat sourc
8.5-1-1,how much (in mw capacity) renewable energy is installed within the city boundary in the following categories?-mw capacity-renewable district heat/cooling,Question-Column-Row,135,how much in mw capac renew energi is instal within the citi boundari in the follow categoriesmw capacityrenew district heatcool
8.5-1-2,how much (in mw capacity) renewable energy is installed within the city boundary in the following categories?-mw capacity-solar pv,Question-Column-Row,192,how much in mw capac renew energi is instal within the citi boundari in the follow categoriesmw capacitysolar pv
8.5-1-3,how much (in mw capacity) renewable energy is installed within the city boundary in the following categories?-mw capacity-solar thermal,Question-Column-Row,115,how much in mw capac renew energi is instal within the citi boundari in the follow categoriesmw capacitysolar thermal
8.5-1-4,how much (in mw capacity) renewable energy is installed within the city boundary in the following categories?-mw capacity-ground or water source,Question-Column-Row,123,how much in mw capac renew energi is instal within the citi boundari in the follow categoriesmw capacityground or water sourc
