q_id,q_text,q_type,Response Answer,q_text_cln
2.1c-1-10,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-transportation – scope 3,Question-Column-Row,973,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etransport – scope 3
2.1c-1-11,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-waste: waste generated within the city boundary – scope 1,Question-Column-Row,980,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2ewast wast generat within the citi boundari – scope 1
2.1c-1-12,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-waste: waste generated within the city boundary – scope 3,Question-Column-Row,974,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2ewast wast generat within the citi boundari – scope 3
2.1c-1-13,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-waste: waste generated outside the city boundary – scope 1,Question-Column-Row,971,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2ewast wast generat outsid the citi boundari – scope 1
2.1c-1-14,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-industrial processes and product use – scope 1,Question-Column-Row,971,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2eindustri process and product use – scope 1
2.1c-1-15,"provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-agriculture, forestry and land use – scope 1",Question-Column-Row,968,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2eagricultur forestri and land use – scope 1
2.1c-1-16,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-total basic emissions,Question-Column-Row,978,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etot basic emiss
2.1c-1-17,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-total basic+ emissions,Question-Column-Row,971,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etot basic emiss
2.1c-1-2,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-scope 1 emissions from generation of grid-supplied energy,Question-Column-Row,906,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2escop 1 emiss from generat of gridsuppli energi
2.1c-1-3,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-total scope 2 emissions,Question-Column-Row,929,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etot scope 2 emiss
2.1c-1-4,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-total scope 3 emissions,Question-Column-Row,913,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etot scope 3 emiss
2.1c-1-5,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-stationary energy: energy use – scope 1,Question-Column-Row,980,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2estationari energi energi use – scope 1
2.1c-1-6,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-stationary energy: energy use – scope 2,Question-Column-Row,978,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2estationari energi energi use – scope 2
2.1c-1-7,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-stationary energy: energy use – scope 3,Question-Column-Row,972,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2estationari energi energi use – scope 3
2.1c-1-8,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-transportation – scope 1,Question-Column-Row,981,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etransport – scope 1
2.1c-1-9,provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-emissions (metric tonnes co2e)-transportation – scope 2,Question-Column-Row,974,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectoremiss metric tonn co2etransport – scope 2
2.1c-2-1,"provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-if you have no emissions to report, please select a notation key to explain why-total scope 1 emissions (excluding generation of grid-supplied energy)",Question-Column-Row,864,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectorif you have emiss to report pleas select notat key to explain whytot scope 1 emiss exclud generat of gridsuppli energi
2.1c-2-10,"provide a breakdown of your community-wide emissions by scope. if the inventory has been developed using the global protocol for community greenhouse gas emissions inventories (gpc) you will also be requested to provide a breakdown by sector.-if you have no emissions to report, please select a notation key to explain why-transportation – scope 3",Question-Column-Row,960,provid breakdown of your communitywid emiss by scope if the inventori been develop use the global protocol for communiti greenhous gas emiss inventori gpc you will also be request to provid breakdown by sectorif you have emiss to report pleas select notat key to explain whytransport – scope 3
3.1a-4-7,report the total jurisdiction-wide annual electricity and heating and cooling consumption for each sector listed and for your government operations.-comment-other,Question-Column-Row,771,report the total jurisdictionwid annual electr and heat and cool consumpt for each sector list and for your govern operationscommentoth
3.2-1-1,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-solar pv",Question-Column-Row,684,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwsolar pv
3.2-1-2,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-solar thermal",Question-Column-Row,549,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwsolar thermal
3.2-1-3,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-hydropower",Question-Column-Row,602,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwhydropow
3.2-1-4,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-wind",Question-Column-Row,593,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwwind
3.2-1-5,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-bioenergy (biomass and biofuels)",Question-Column-Row,512,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwbioenergi biomass and biofuel
3.2-1-6,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-geothermal",Question-Column-Row,484,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwgeotherm
3.2-1-7,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-installed capacity (mw)-other",Question-Column-Row,547,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhinstal capac mwother
3.2-2-1,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-solar pv",Question-Column-Row,539,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhsolar pv
3.2-2-2,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-solar thermal",Question-Column-Row,429,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhsolar thermal
3.2-2-3,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-hydropower",Question-Column-Row,457,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhhydropow
3.2-2-4,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-wind",Question-Column-Row,438,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhwind
3.2-2-5,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-bioenergy (biomass and biofuels)",Question-Column-Row,451,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhbioenergi biomass and biofuel
3.2-2-6,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-geothermal",Question-Column-Row,410,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhgeotherm
3.2-2-7,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-annual generation (mwh)-other",Question-Column-Row,430,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhannual generat mwhother
3.2-3-1,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-solar pv",Question-Column-Row,623,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli tosolar pv
3.2-3-2,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-solar thermal",Question-Column-Row,431,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli tosolar thermal
3.2-3-3,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-hydropower",Question-Column-Row,460,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli tohydropow
3.2-3-4,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-wind",Question-Column-Row,447,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli towind
3.2-3-5,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-bioenergy (biomass and biofuels)",Question-Column-Row,453,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli tobioenergi biomass and biofuel
3.2-3-6,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-geothermal",Question-Column-Row,407,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli togeotherm
3.2-3-7,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-year data applies to-other",Question-Column-Row,431,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhyear data appli toother
3.2-4-1,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-solar pv",Question-Column-Row,615,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentsolar pv
3.2-4-2,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-solar thermal",Question-Column-Row,497,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentsolar thermal
3.2-4-3,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-hydropower",Question-Column-Row,494,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommenthydropow
3.2-4-4,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-wind",Question-Column-Row,500,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentwind
3.2-4-5,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-bioenergy (biomass and biofuels)",Question-Column-Row,481,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentbioenergi biomass and biofuel
3.2-4-6,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-geothermal",Question-Column-Row,437,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentgeotherm
3.2-4-7,"for each type of renewable energy within the jurisdiction boundary, report the installed capacity (mw) and annual generation (mwh).-comment-other",Question-Column-Row,483,for each type of renew energi within the jurisdict boundari report the instal capac mw and annual generat mwhcommentoth
3.3-1,report the following energy access related information for your jurisdiction.-indicator and metric used,Question-Column,736,report the follow energi access relat inform for your jurisdictionind and metric use
3.3-1,report the following energy access related information for your jurisdiction.-indicator and metric used_g,Question-Column,736,report the follow energi access relat inform for your jurisdictionind and metric usedg
3.3-2,report the following energy access related information for your jurisdiction.-indicator value,Question-Column,801,report the follow energi access relat inform for your jurisdictionind valu
3.3-3,report the following energy access related information for your jurisdiction.-year data applies to,Question-Column,797,report the follow energi access relat inform for your jurisdictionyear data appli to
3.3-4,report the following energy access related information for your jurisdiction.-comment,Question-Column,554,report the follow energi access relat inform for your jurisdictioncom
3.4-1-1,how many households within the jurisdiction boundary face energy poverty? select the threshold used for energy poverty in your jurisdiction.-indicator used to quantify energy poverty-response,Question-Column-Row,763,how mani household within the jurisdict boundari face energi poverti select the threshold use for energi poverti in your jurisdictionind use to quantifi energi povertyrespons
3.4-2-1,how many households within the jurisdiction boundary face energy poverty? select the threshold used for energy poverty in your jurisdiction.-percentage of households or total population within the jurisdiction boundary that face energy poverty-response,Question-Column-Row,970,how mani household within the jurisdict boundari face energi poverti select the threshold use for energi poverti in your jurisdictionpercentag of household or total popul within the jurisdict boundari that face energi povertyrespons
3.4-3-1,how many households within the jurisdiction boundary face energy poverty? select the threshold used for energy poverty in your jurisdiction.-threshold used for energy poverty-response,Question-Column-Row,968,how mani household within the jurisdict boundari face energi poverti select the threshold use for energi poverti in your jurisdictionthreshold use for energi povertyrespons
3.4-4-1,how many households within the jurisdiction boundary face energy poverty? select the threshold used for energy poverty in your jurisdiction.-comment-response,Question-Column-Row,546,how mani household within the jurisdict boundari face energi poverti select the threshold use for energi poverti in your jurisdictioncommentrespons
3.5-1-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share data to report-please complete,Question-Column-Row,697,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share data to reportpleas complet
3.5-10-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: other-please complete,Question-Column-Row,931,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share otherpleas complet
3.5-11-1,report your jurisdiction’s passenger and/or freight mode share data.-total passenger mode share reported-please complete,Question-Column-Row,873,report your jurisdict ’ s passeng andor freight mode share datatot passeng mode share reportedpleas complet
3.5-12-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share data to report-please complete,Question-Column-Row,841,report your jurisdict ’ s passeng andor freight mode share datafreight mode share data to reportpleas complet
3.5-13-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: motorcycle / two wheeler-please complete,Question-Column-Row,966,report your jurisdict ’ s passeng andor freight mode share datafreight mode share motorcycl two wheelerpleas complet
3.5-14-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: light goods vehicles (lgv)-please complete,Question-Column-Row,971,report your jurisdict ’ s passeng andor freight mode share datafreight mode share light good vehicl lgvpleas complet
3.5-15-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: medium goods vehicles (mgv)-please complete,Question-Column-Row,970,report your jurisdict ’ s passeng andor freight mode share datafreight mode share medium good vehicl mgvpleas complet
3.5-16-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: heavy goods vehicles (hgv)-please complete,Question-Column-Row,975,report your jurisdict ’ s passeng andor freight mode share datafreight mode share heavi good vehicl hgvpleas complet
3.5-17-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: rail-please complete,Question-Column-Row,966,report your jurisdict ’ s passeng andor freight mode share datafreight mode share railpleas complet
3.5-18-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: inland water transport-please complete,Question-Column-Row,965,report your jurisdict ’ s passeng andor freight mode share datafreight mode share inland water transportpleas complet
3.5-19-1,report your jurisdiction’s passenger and/or freight mode share data.-freight mode share: other-please complete,Question-Column-Row,968,report your jurisdict ’ s passeng andor freight mode share datafreight mode share otherpleas complet
3.5-2-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: walking-please complete,Question-Column-Row,957,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share walkingpleas complet
3.5-20-1,report your jurisdiction’s passenger and/or freight mode share data.-total freight mode share reported-please complete,Question-Column-Row,961,report your jurisdict ’ s passeng andor freight mode share datatot freight mode share reportedpleas complet
3.5-21-1,report your jurisdiction’s passenger and/or freight mode share data.-comment-please complete,Question-Column-Row,350,report your jurisdict ’ s passeng andor freight mode share datacommentpleas complet
3.5-3-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: cycling-please complete,Question-Column-Row,952,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share cyclingpleas complet
3.5-4-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: micromobility (including e-scooters)-please complete,Question-Column-Row,891,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share micromobl includ escooterspleas complet
3.5-5-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: buses (including bus rapid transit)-please complete,Question-Column-Row,963,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share buse includ bus rapid transitpleas complet
3.5-6-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: rail/metro/tram-please complete,Question-Column-Row,937,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share railmetrotrampleas complet
3.5-7-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: ferries/ river boats-please complete,Question-Column-Row,918,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share ferri river boatspleas complet
3.5-8-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: taxis or shared vehicles (e.g. hire vehicles)-please complete,Question-Column-Row,932,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share taxi or share vehicl eg hire vehiclespleas complet
3.5-9-1,report your jurisdiction’s passenger and/or freight mode share data.-passenger mode share: private motorized transport-please complete,Question-Column-Row,966,report your jurisdict ’ s passeng andor freight mode share datapasseng mode share privat motor transportpleas complet
3.6-1-1,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-annual emissions from transport mode (metric tonnes co2e)",Question-Column-Row,832,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehiclesannu emiss from transport mode metric tonn co2e
3.6-1-2,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-total fleet size per mode",Question-Column-Row,914,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehiclestot fleet size per mode
3.6-1-3,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-electric fleet size per mode",Question-Column-Row,885,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehicleselectr fleet size per mode
3.6-1-4,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-hybrid electric vehicle fleet size per mode",Question-Column-Row,866,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehicleshybrid electr vehicl fleet size per mode
3.6-1-5,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-plug in hybrid electric vehicle fleet size per mode",Question-Column-Row,856,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehiclesplug in hybrid electr vehicl fleet size per mode
3.6-1-6,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-private vehicles-hydrogen fleet size per mode",Question-Column-Row,856,report the total emiss fleet size and number of vehicl type for the follow mode of transportpriv vehicleshydrogen fleet size per mode
3.6-2-1,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-annual emissions from transport mode (metric tonnes co2e)",Question-Column-Row,826,report the total emiss fleet size and number of vehicl type for the follow mode of transportbusesannu emiss from transport mode metric tonn co2e
3.6-2-2,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-total fleet size per mode",Question-Column-Row,914,report the total emiss fleet size and number of vehicl type for the follow mode of transportbusestot fleet size per mode
3.6-2-3,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-electric fleet size per mode",Question-Column-Row,870,report the total emiss fleet size and number of vehicl type for the follow mode of transportbuseselectr fleet size per mode
3.6-2-4,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-hybrid electric vehicle fleet size per mode",Question-Column-Row,852,report the total emiss fleet size and number of vehicl type for the follow mode of transportbuseshybrid electr vehicl fleet size per mode
3.6-2-5,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-plug in hybrid electric vehicle fleet size per mode",Question-Column-Row,842,report the total emiss fleet size and number of vehicl type for the follow mode of transportbusesplug in hybrid electr vehicl fleet size per mode
3.6-2-6,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-buses-hydrogen fleet size per mode",Question-Column-Row,849,report the total emiss fleet size and number of vehicl type for the follow mode of transportbuseshydrogen fleet size per mode
3.6-3-1,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-annual emissions from transport mode (metric tonnes co2e)",Question-Column-Row,821,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud busesannu emiss from transport mode metric tonn co2e
3.6-3-2,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-total fleet size per mode",Question-Column-Row,897,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud busestot fleet size per mode
3.6-3-3,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-electric fleet size per mode",Question-Column-Row,876,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud buseselectr fleet size per mode
3.6-3-4,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-hybrid electric vehicle fleet size per mode",Question-Column-Row,863,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud buseshybrid electr vehicl fleet size per mode
3.6-3-5,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-plug in hybrid electric vehicle fleet size per mode",Question-Column-Row,851,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud busesplug in hybrid electr vehicl fleet size per mode
3.6-3-6,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-municipal fleet (government owned vehicles excluding buses)-hydrogen fleet size per mode",Question-Column-Row,856,report the total emiss fleet size and number of vehicl type for the follow mode of transportmunicip fleet govern own vehicl exclud buseshydrogen fleet size per mode
3.6-4-1,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-annual emissions from transport mode (metric tonnes co2e)",Question-Column-Row,810,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehiclesannu emiss from transport mode metric tonn co2e
3.6-4-2,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-total fleet size per mode",Question-Column-Row,883,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehiclestot fleet size per mode
3.6-4-3,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-electric fleet size per mode",Question-Column-Row,843,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehicleselectr fleet size per mode
3.6-4-4,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-hybrid electric vehicle fleet size per mode",Question-Column-Row,832,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehicleshybrid electr vehicl fleet size per mode
3.6-4-5,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-plug in hybrid electric vehicle fleet size per mode",Question-Column-Row,827,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehiclesplug in hybrid electr vehicl fleet size per mode
3.6-4-6,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-freight vehicles-hydrogen fleet size per mode",Question-Column-Row,828,report the total emiss fleet size and number of vehicl type for the follow mode of transportfreight vehicleshydrogen fleet size per mode
3.6-5-1,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-taxis/transport network companies/carshares-annual emissions from transport mode (metric tonnes co2e)",Question-Column-Row,799,report the total emiss fleet size and number of vehicl type for the follow mode of transporttaxistransport network companiescarsharesannu emiss from transport mode metric tonn co2e
3.6-5-2,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-taxis/transport network companies/carshares-total fleet size per mode",Question-Column-Row,884,report the total emiss fleet size and number of vehicl type for the follow mode of transporttaxistransport network companiescarsharestot fleet size per mode
3.6-5-3,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-taxis/transport network companies/carshares-electric fleet size per mode",Question-Column-Row,842,report the total emiss fleet size and number of vehicl type for the follow mode of transporttaxistransport network companiescarshareselectr fleet size per mode
3.6-5-4,"report the total emissions, fleet size and number of vehicle types for the following modes of transport.-taxis/transport network companies/carshares-hybrid electric vehicle fleet size per mode",Question-Column-Row,836,report the total emiss fleet size and number of vehicl type for the follow mode of transporttaxistransport network companiescarshareshybrid electr vehicl fleet size per mode
